Date_Time,ACTIVE_POWER,APPARENT_POWER,AVERAGE_VOLTAGE,B_PHASE_CURRENT_THD,B_PHASE_LINE_CURRENT,B_PHASE_VOLTAGE_THD,BR_VOLTAGE,FREQUENCY,NEUTRAL_LINE_CURRENT,POWER_FACTOR,R_PHASE_CURRENT_THD,R_PHASE_LINE_CURRENT,R_PHASE_VOLTAGE_THD,REACTIVE_POWER,RY_VOLTAGE,TOTAL_EXPORT_KVAh,TOTAL_EXPORT_KVArh,TOTAL_EXPORT_KWh,TOTAL_IMPORT_KVAh,TOTAL_IMPORT_KVArh,TOTAL_IMPORT_KWh,Y_PHASE_CURRENT_THD,Y_PHASE_LINE_CURRENT,Y_PHASE_VOLTAGE_THD,YB_VOLTAGE
Wed Jan 15 2025 23:41:41 GMT+0530 (India Standard Time),13.149999618530273,13.149999618530273,10912.7529296875,0,0.8131999969482422,0.8799999952316284,10571.501953125,49.893001556396484,0.06840000301599503,-0.9990000128746033,0,0.7369999885559082,2.9200000762939453,-7.090000152587891,10960.265625,87866.6875,505926.75,30937.7890625,8239465,3022.43359375,8225640,0,1.4677000045776367,0.8299999833106995,10571.501953125
Wed Jan 15 2025 23:42:42 GMT+0530 (India Standard Time),0.3700000047683716,1.940000057220459,10906.0791015625,0,0.7167999744415283,0.8600000143051147,10569.564453125,49.944000244140625,0.09139999747276306,-0.1899999976158142,0,0.8970999717712402,2.880000114440918,-6.769999980926514,10951.845703125,87866.6875,505926.8125,30937.7890625,8239465.5,3022.43359375,8225640,0,0.779699981212616,0.8199999928474426,10569.564453125
Wed Jan 15 2025 23:43:42 GMT+0530 (India Standard Time),-9.3100004196167,9.34000015258789,10898.603515625,0,0.9490000009536743,0.8500000238418579,10551.580078125,49.917999267578125,0.060499999672174454,0.9959999918937683,0,1.110200047492981,2.9100000858306885,-6.619999885559082,10916.8193359375,87866.78125,505926.8125,30937.869140625,8239465.5,3022.43359375,8225640,0,0,0.8199999928474426,10551.580078125
Wed Jan 15 2025 23:46:41 GMT+0530 (India Standard Time),-13.890000343322754,13.920000076293945,10889.7236328125,0,1.267199993133545,0.8600000143051147,10541.33984375,49.941001892089844,0.06430000066757202,0.996999979019165,0,1.3884999752044678,2.9100000858306885,-6.75,10898.51171875,87867.359375,505926.84375,30938.4453125,8239465.5,3022.4384765625,8225640,0,0,0.8999999761581421,10541.33984375
Wed Jan 15 2025 23:47:41 GMT+0530 (India Standard Time),-14.699999809265137,14.710000038146973,10891.0546875,0,1.2626999616622925,0.8299999833106995,10531.34765625,49.946998596191406,0.05829999968409538,0.9980000257492065,0,1.444700002670288,3.0899999141693115,-6.21999979019165,10833.671875,87867.59375,505926.84375,30938.689453125,8239465.5,3022.4384765625,8225640,0,0,0.8199999928474426,10531.34765625
Wed Jan 15 2025 23:49:41 GMT+0530 (India Standard Time),-22.530000686645508,22.540000915527344,10867.10546875,0,1.6985000371932983,0.8600000143051147,10525.3173828125,49.97600173950195,0.14030000567436218,0.9990000128746033,0,1.7563999891281128,2.930000066757202,-5.960000038146973,10911.767578125,87868.1640625,505926.84375,30939.2578125,8239465.5,3022.4384765625,8225640,0,0.5231999754905701,0.9100000262260437,10525.3173828125
Wed Jan 15 2025 23:59:40 GMT+0530 (India Standard Time),-30.90999984741211,30.90999984741211,10869.53515625,0,2.1233999729156494,0.9599999785423279,10535.865234375,50.03499984741211,0.05700000002980232,-0.9990000128746033,0,2.1689000129699707,2.9000000953674316,-5.230000019073486,10912.5869140625,87872.9609375,505926.90625,30944.0546875,8239465.5,3022.442138671875,8225640,0,0.9405999779701233,0.9900000095367432,10535.865234375
Thu Jan 16 2025 00:00:42 GMT+0530 (India Standard Time),-30.770000457763672,30.780000686645508,10876.220703125,0,2.1059000492095947,1.0399999618530273,10532.44921875,49.98400115966797,0.008700000122189522,0.9990000128746033,0,2.226799964904785,2.859999895095825,-5.75,10908.970703125,87873.4765625,505926.90625,30944.564453125,8239465.5,3022.442138671875,8225640,0,0.8935999870300293,0.9900000095367432,10532.44921875
Thu Jan 16 2025 00:26:41 GMT+0530 (India Standard Time),-17.329999923706055,43.13999938964844,10918.24609375,0,1.8991999626159668,0.47999998927116394,10581.9384765625,50.06800079345703,0.08420000225305557,0.4009999930858612,0,3.0099000930786133,2.759999990463257,-30.18000030517578,10963.5849609375,87890.1796875,505938.4375,30953.84765625,8239465.5,3022.4423828125,8225640,0,2.2147998809814453,0.4300000071525574,10581.9384765625
Thu Jan 16 2025 00:29:41 GMT+0530 (India Standard Time),-17.219999313354492,43.22999954223633,10922.3408203125,0,1.9198999404907227,0.5,10580.9765625,50.097999572753906,0.12950000166893005,0.39800000190734863,0,2.996799945831299,2.7799999713897705,-30.309999465942383,10974.505859375,87892.3359375,505940.4375,30954.69921875,8239465.5,3022.4423828125,8225640,0,2.2237000465393066,0.46000000834465027,10580.9765625
Thu Jan 16 2025 00:32:41 GMT+0530 (India Standard Time),-17.40999984741211,43.619998931884766,10930.37109375,0,1.9213000535964966,0.5,10583.9873046875,50.04999923706055,0.11410000175237656,0.39899998903274536,0,3.0262999534606934,2.7699999809265137,-30.850000381469727,10973.1708984375,87894.5390625,505942.4375,30955.560546875,8239465.5,3022.4423828125,8225640,0,2.259000062942505,0.44999998807907104,10583.9873046875
Thu Jan 16 2025 00:50:42 GMT+0530 (India Standard Time),-17.25,44.560001373291016,10948.1337890625,0,1.9375,0.5099999904632568,10615.8349609375,50.0359992980957,0.0203000009059906,0.3869999945163727,0,3.1054000854492188,2.8399999141693115,-31.34000015258789,10968.5908203125,87907.734375,505954.59375,30960.73828125,8239465.5,3022.4423828125,8225640,0,2.2939000129699707,0.7300000190734863,10615.8349609375
Thu Jan 16 2025 00:51:41 GMT+0530 (India Standard Time),-17.420000076293945,44.7400016784668,10962.1494140625,0,1.9592000246047974,0.5099999904632568,10618.07421875,50.05400085449219,0.1265999972820282,0.3889999985694885,0,3.1033999919891357,2.799999952316284,-31.59000015258789,11014.3779296875,87908.46875,505955.28125,30961.025390625,8239465.5,3022.4423828125,8225640,0,2.295300006866455,0.5400000214576721,10618.07421875
Thu Jan 16 2025 00:52:41 GMT+0530 (India Standard Time),-17.3799991607666,44.95000076293945,10965.5546875,0,1.9665000438690186,0.5400000214576721,10610.9609375,50.05699920654297,0.1354999989271164,0.38600000739097595,0,3.101900100708008,2.7799999713897705,-31.459999084472656,11008.0751953125,87909.2109375,505955.96875,30961.32421875,8239465.5,3022.4423828125,8225640,0,2.329900026321411,0.5799999833106995,10610.9609375
Thu Jan 16 2025 00:54:41 GMT+0530 (India Standard Time),-17.389999389648438,44.43000030517578,10957.8720703125,0,1.9519000053405762,0.5299999713897705,10612.0400390625,50.040000915527344,0.08940000087022781,0.39100000262260437,0,3.075900077819824,2.809999942779541,-31.309999465942383,10997.912109375,87910.6875,505957.3125,30961.904296875,8239465.5,3022.4423828125,8225640,0,2.2816998958587646,0.5799999833106995,10612.0400390625
Thu Jan 16 2025 00:57:41 GMT+0530 (India Standard Time),-17.299999237060547,44.59000015258789,10934.333984375,0,1.9620000123977661,0.5400000214576721,10604.7236328125,50.012001037597656,0.07329999655485153,0.3869999945163727,0,3.0789999961853027,2.759999990463257,-30.93000030517578,11009.72265625,87912.90625,505959.375,30962.765625,8239465.5,3022.4423828125,8225640,0,2.2916998863220215,0.5600000023841858,10604.7236328125
Thu Jan 16 2025 00:58:42 GMT+0530 (India Standard Time),-17.329999923706055,44.2400016784668,10942.2978515625,0,1.936400055885315,0.5600000023841858,10614.4716796875,50.04499816894531,0.07339999824762344,0.39100000262260437,0,3.0845000743865967,2.8399999141693115,-31.1299991607666,10978.185546875,87913.6875,505960.0625,30963.046875,8239465.5,3022.4423828125,8225640,0,2.2583000659942627,0.800000011920929,10614.4716796875
Thu Jan 16 2025 01:02:41 GMT+0530 (India Standard Time),-17.31999969482422,45.099998474121094,10969.69140625,0,1.9543999433517456,0.6200000047683716,10612.2158203125,49.97200012207031,0.07909999787807465,0.3840000033378601,0,3.139899969100952,2.859999895095825,-31.799999237060547,10950.0986328125,87916.6484375,505962.78125,30964.208984375,8239465.5,3022.4423828125,8225640,0,2.345099925994873,0.8100000023841858,10612.2158203125
Thu Jan 16 2025 01:03:40 GMT+0530 (India Standard Time),-17.34000015258789,45.33000183105469,10977.326171875,0,1.976099967956543,0.5400000214576721,10616.3447265625,49.96200180053711,0.08510000258684158,0.38199999928474426,0,3.15120005607605,2.819999933242798,-31.989999771118164,10986.25,87917.3984375,505963.46875,30964.49609375,8239465.5,3022.4423828125,8225640,0,2.3327999114990234,0.6399999856948853,10616.3447265625
Thu Jan 16 2025 01:04:41 GMT+0530 (India Standard Time),-17.270000457763672,45.29999923706055,10951.6259765625,0,1.9831000566482544,0.6100000143051147,10618.103515625,49.94499969482422,0.09730000048875809,0.38100001215934753,0,3.1191999912261963,2.8499999046325684,-31.799999237060547,11026.2197265625,87918.203125,505964.25,30964.7890625,8239465.5,3022.4423828125,8225640,0,2.3496999740600586,0.8299999833106995,10618.103515625
Thu Jan 16 2025 01:05:41 GMT+0530 (India Standard Time),-17.350000381469727,45.43000030517578,10976.39453125,0,1.9717999696731567,0.550000011920929,10620.0673828125,49.959999084472656,0.08299999684095383,0.38100001215934753,0,3.1563000679016113,2.799999952316284,-32.0099983215332,11016.1083984375,87918.9609375,505964.9375,30965.072265625,8239465.5,3022.4423828125,8225640,0,2.345400094985962,0.6100000143051147,10620.0673828125
Thu Jan 16 2025 01:07:41 GMT+0530 (India Standard Time),-17.579999923706055,45.36000061035156,10971.013671875,0,1.982100009918213,0.5600000023841858,10626.5869140625,50.03300094604492,0.07840000092983246,0.3869999945163727,0,3.11899995803833,2.8299999237060547,-31.59000015258789,11050.359375,87920.4375,505966.3125,30965.662109375,8239465.5,3022.4423828125,8225640,0,2.340100049972534,0.5600000023841858,10626.5869140625
Thu Jan 16 2025 01:15:42 GMT+0530 (India Standard Time),-17.43000030517578,46.36000061035156,10998.921875,0,2.0181000232696533,0.5400000214576721,10623.865234375,49.95899963378906,0.11999999731779099,0.37599998712539673,0,3.188499927520752,2.819999933242798,-32.540000915527344,11045.7890625,87926.5234375,505971.9375,30967.986328125,8239465.5,3022.4423828125,8225640,0,2.3989999294281006,0.5699999928474426,10623.865234375
Thu Jan 16 2025 01:16:40 GMT+0530 (India Standard Time),-17.59000015258789,46.31999969482422,11005.130859375,0,1.9960999488830566,0.5600000023841858,10630.130859375,49.9640007019043,0.037300001829862595,0.3790000081062317,0,3.2195000648498535,2.7799999713897705,-32.310001373291016,11015.50390625,87927.3046875,505972.65625,30968.27734375,8239465.5,3022.4423828125,8225640,0,2.388200044631958,0.6499999761581421,10630.130859375
Thu Jan 16 2025 01:17:41 GMT+0530 (India Standard Time),-17.610000610351562,46.25,11010.3837890625,0,1.9980000257492065,0.5600000023841858,10648.5322265625,50.005001068115234,0.058800000697374344,0.3799999952316284,0,3.1933999061584473,2.809999942779541,-32.439998626708984,11026.0146484375,87928.0546875,505973.34375,30968.564453125,8239465.5,3022.4423828125,8225640,0,2.3840999603271484,0.6000000238418579,10648.5322265625
Thu Jan 16 2025 01:22:41 GMT+0530 (India Standard Time),-17.510000228881836,46.599998474121094,11034.4580078125,0,1.9864000082015991,0.6000000238418579,10663.5546875,50.053001403808594,0.03240000084042549,0.375,0,3.244800090789795,2.819999933242798,-32.7400016784668,11017.0166015625,87931.953125,505976.9375,30970.03515625,8239465.5,3022.4423828125,8225640,0,2.4022998809814453,0.6499999761581421,10663.5546875
Thu Jan 16 2025 01:23:42 GMT+0530 (India Standard Time),-17.729999542236328,46.83000183105469,11033.3837890625,0,2.0290000438690186,0.5799999833106995,10674.619140625,50.04399871826172,0.12189999967813492,0.3779999911785126,0,3.249500036239624,2.7899999618530273,-33.040000915527344,11049.44921875,87932.71875,505977.6875,30970.32421875,8239465.5,3022.4423828125,8225640,0,2.3824000358581543,0.6499999761581421,10674.619140625
Thu Jan 16 2025 01:24:41 GMT+0530 (India Standard Time),-17.670000076293945,46.65999984741211,11041.0244140625,0,2.0211000442504883,0.6000000238418579,10667.7021484375,50.055999755859375,0.12380000203847885,0.3779999911785126,0,3.236999988555908,2.809999942779541,-32.65999984741211,11025.7900390625,87933.5,505978.375,30970.615234375,8239465.5,3022.4423828125,8225640,0,2.3838999271392822,0.6399999856948853,10667.7021484375
Thu Jan 16 2025 01:25:41 GMT+0530 (India Standard Time),-17.450000762939453,45.869998931884766,11007.2099609375,0,1.9979000091552734,0.6299999952316284,10669.5556640625,50.03499984741211,0.04910000041127205,0.3799999952316284,0,3.1944000720977783,2.7200000286102295,-32.11000061035156,10955.537109375,87934.2578125,505979.09375,30970.904296875,8239465.5,3022.4423828125,8225640,0,2.3403000831604004,0.7300000190734863,10669.5556640625
Thu Jan 16 2025 01:26:42 GMT+0530 (India Standard Time),-17.40999984741211,45.33000183105469,10987.326171875,0,2.0064001083374023,0.6299999952316284,10670.8525390625,50.04899978637695,0.1331000030040741,0.3840000033378601,0,3.176300048828125,2.7699999809265137,-31.670000076293945,10914.736328125,87935.0625,505979.84375,30971.19140625,8239465.5,3022.4423828125,8225640,0,2.281899929046631,1.1399999856948853,10670.8525390625
Thu Jan 16 2025 01:27:41 GMT+0530 (India Standard Time),-17.239999771118164,45.91999816894531,11015.8623046875,0,1.9981000423431396,0.6600000262260437,10666.5556640625,50.03300094604492,0.09610000252723694,0.375,0,3.208899974822998,2.6700000762939453,-32.43000030517578,10946.201171875,87935.8125,505980.53125,30971.474609375,8239465.5,3022.4423828125,8225640,0,2.358599901199341,1.2100000381469727,10666.5556640625
Thu Jan 16 2025 01:37:41 GMT+0530 (India Standard Time),-17.459999084472656,46.88999938964844,11032.7998046875,0,2.0223000049591064,0.5600000023841858,10653.7763671875,49.99100112915039,0.13050000369548798,0.3720000088214874,0,3.235599994659424,2.7899999618530273,-32.9900016784668,11051.0166015625,87943.59375,505987.75,30974.396484375,8239465.5,3022.4423828125,8225640,0,2.4223999977111816,0.5400000214576721,10653.7763671875
Thu Jan 16 2025 01:38:41 GMT+0530 (India Standard Time),-17.549999237060547,47.09000015258789,11035.587890625,0,2.0220999717712402,0.5400000214576721,10671.40625,50.000999450683594,0.07270000129938126,0.3720000088214874,0,3.247299909591675,2.809999942779541,-33.15999984741211,11062.1220703125,87944.375,505988.46875,30974.701171875,8239465.5,3022.4423828125,8225640,0,2.430500030517578,0.5,10671.40625
Thu Jan 16 2025 01:39:41 GMT+0530 (India Standard Time),-17.540000915527344,47.20000076293945,11034.6630859375,0,2.031399965286255,0.550000011920929,10663.740234375,49.983001708984375,0.0560000017285347,0.3709999918937683,0,3.250499963760376,2.7899999618530273,-33.029998779296875,11055.8583984375,87945.15625,505989.15625,30974.990234375,8239465.5,3022.4423828125,8225640,0,2.436300039291382,0.5400000214576721,10663.740234375
Thu Jan 16 2025 01:44:42 GMT+0530 (India Standard Time),-17.520000457763672,46.400001525878906,11010.662109375,0,2.0348000526428223,0.5899999737739563,10673.9814453125,50.01100158691406,0.10830000042915344,0.37700000405311584,0,3.200000047683716,2.759999990463257,-32.66999816894531,11006.1015625,87949.0625,505992.8125,30976.453125,8239465.5,3022.4423828125,8225640,0,2.3824000358581543,1.0499999523162842,10673.9814453125
Thu Jan 16 2025 01:45:41 GMT+0530 (India Standard Time),-17.530000686645508,46.45000076293945,11019.4521484375,0,2.013000011444092,0.5799999833106995,10670.08984375,49.99700164794922,0.05999999865889549,0.37700000405311584,0,3.2342000007629395,2.8499999046325684,-32.61000061035156,11009.78515625,87949.8203125,505993.5,30976.740234375,8239465.5,3022.4423828125,8225640,0,2.4014999866485596,0.9900000095367432,10670.08984375
Thu Jan 16 2025 01:49:41 GMT+0530 (India Standard Time),-17.59000015258789,46.90999984741211,11013.0029296875,0,2.028700113296509,0.6600000262260437,10665.3662109375,49.95800018310547,0.1039000004529953,0.37599998712539673,0,3.2441000938415527,2.890000104904175,-32.900001525878906,11017.7412109375,87952.9140625,505996.375,30977.912109375,8239465.5,3022.4423828125,8225640,0,2.389400005340576,1.0299999713897705,10665.3662109375
Thu Jan 16 2025 01:56:41 GMT+0530 (India Standard Time),-17.559999465942383,46.95000076293945,11017.5244140625,0,2.038599967956543,0.6499999761581421,10665.4970703125,49.983001708984375,0.09610000252723694,0.37400001287460327,0,3.223900079727173,2.8499999046325684,-32.900001525878906,11039.7861328125,87958.390625,506001.46875,30979.953125,8239465.5,3022.4423828125,8225640,0,2.425800085067749,0.8500000238418579,10665.4970703125
Wed Jan 15 2025 22:59:41 GMT+0530 (India Standard Time),673.5999755859375,673.780029296875,11034.7626953125,13.119999885559082,35.13890075683594,0.75,10692.337890625,50.09400177001953,0.1492999941110611,-0.9990000128746033,11.130000114440918,35.14889907836914,2.869999885559082,-15.40999984741211,11074.4697265625,87866.6875,505920.8125,30937.7890625,8239265,3022.433349609375,8225439,11.369999885559082,36.421199798583984,0.6499999761581421,10692.337890625
Wed Jan 15 2025 23:09:41 GMT+0530 (India Standard Time),507.67999267578125,507.75,11015.29296875,17.81999969482422,26.426000595092773,0.7599999904632568,10663.236328125,49.95199966430664,0.1193000003695488,-0.9990000128746033,14.779999732971191,26.42180061340332,2.809999942779541,-10.640000343322754,11054.162109375,87866.6875,505923.5,30937.7890625,8239361,3022.433349609375,8225535,15.020000457763672,27.730499267578125,0.6700000166893005,10663.236328125
Wed Jan 15 2025 23:28:41 GMT+0530 (India Standard Time),169.85000610351562,169.92999267578125,11000.53515625,59.52000045776367,8.603400230407715,0.8100000023841858,10651.08203125,50.042999267578125,0.12389999628067017,-0.9990000128746033,51.790000915527344,8.609399795532227,2.8299999237060547,-9.020000457763672,11043.166015625,87866.6875,505925.375,30937.7890625,8239435,3022.433349609375,8225609.5,48.150001525878906,9.80739974975586,0.7599999904632568,10651.08203125
